route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4062,3,357741183,101 Rainbow Southbound,,1,356075354,10925,0,0
4062,3,357741182,101 Rainbow Southbound,,1,356075355,10925,0,0
4062,3,357741181,101 Rainbow Southbound,,1,356075353,10925,0,0
4062,3,357741180,101 Rainbow Southbound,,1,356075356,10925,0,0
4062,3,357741179,101 Rainbow Southbound,,1,356075352,10925,0,0
4062,3,357741178,101 Rainbow Southbound,,1,356075354,10925,0,0
4062,3,357741177,101 Rainbow Southbound,,1,356075353,10925,0,0
4062,3,357741176,101 Rainbow Southbound,,1,356075352,10925,0,0
4062,3,357741175,101 Rainbow Southbound,,1,356075351,10925,0,0
4062,3,357741174,101 Rainbow Southbound,,1,356075350,10925,0,0
4062,3,357741173,101 Rainbow Southbound,,1,356075349,10925,0,0
4062,3,357741172,101 Rainbow Southbound,,1,356075352,10925,0,0
4063,3,357741444,102 Jones Northbound,,0,356075368,10927,0,0
4063,3,357741443,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741442,102 Jones Northbound,,0,356075368,10927,0,0
4063,3,357741441,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741440,102 Jones Northbound,,0,356075368,10927,0,0
4063,3,357741439,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741438,102 Jones Northbound,,0,356075368,10927,0,0
4063,3,357741437,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741436,102 Jones Northbound,,0,356075368,10927,0,0
4063,3,357741435,102 Jones Northbound,,0,356075367,10927,0,0
4063,3,357741434,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741433,102 Jones Northbound,,0,356075368,10927,0,0
4063,3,357741432,102 Jones Northbound,,0,356075367,10927,0,0
4063,3,357741431,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741430,102 Jones Northbound,,0,356075368,10927,0,0
4063,3,357741429,102 Jones Northbound,,0,356075367,10927,0,0
4063,3,357741428,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741427,102 Jones Northbound,,0,356075368,10927,0,0
4063,3,357741426,102 Jones Northbound,,0,356075367,10927,0,0
4063,3,357741425,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741424,102 Jones Northbound,,0,356075367,10927,0,0
4063,3,357741423,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741422,102 Jones Northbound,,0,356075367,10927,0,0
4063,3,357741421,102 Jones Northbound,,0,356075366,10927,0,0
4063,3,357741420,102 Jones Northbound,,0,356075367,10927,0,0
4063,3,357741419,102 Jones Northbound,,0,356075366,10928,0,0
4063,3,357741469,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741468,102 Jones Southbound,,1,356075368,10929,0,0
4063,3,357741467,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741466,102 Jones Southbound,,1,356075368,10929,0,0
4063,3,357741465,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741464,102 Jones Southbound,,1,356075368,10929,0,0
4063,3,357741463,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741462,102 Jones Southbound,,1,356075368,10929,0,0
4063,3,357741461,102 Jones Southbound,,1,356075367,10929,0,0
4063,3,357741460,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741459,102 Jones Southbound,,1,356075368,10929,0,0
4063,3,357741458,102 Jones Southbound,,1,356075367,10929,0,0
4063,3,357741457,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741456,102 Jones Southbound,,1,356075368,10929,0,0
4063,3,357741455,102 Jones Southbound,,1,356075367,10929,0,0
4063,3,357741454,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741453,102 Jones Southbound,,1,356075368,10929,0,0
4063,3,357741452,102 Jones Southbound,,1,356075367,10929,0,0
4063,3,357741451,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741450,102 Jones Southbound,,1,356075367,10929,0,0
4063,3,357741449,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741448,102 Jones Southbound,,1,356075367,10929,0,0
4063,3,357741447,102 Jones Southbound,,1,356075366,10929,0,0
4063,3,357741446,102 Jones Southbound,,1,356075367,10929,0,0
4063,3,357741445,102 Jones Southbound,,1,356075366,10929,0,0
4064,3,357741837,103 Decatur Northbound,,0,356075423,10930,0,0
4064,3,357741836,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741835,103 Decatur Northbound,,0,356075423,10930,0,0
4064,3,357741834,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741833,103 Decatur Northbound,,0,356075423,10930,0,0
4064,3,357741832,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741831,103 Decatur Northbound,,0,356075425,10930,0,0
4064,3,357741830,103 Decatur Northbound,,0,356075424,10930,0,0
4064,3,357741829,103 Decatur Northbound,,0,356075423,10930,0,0
4064,3,357741828,103 Decatur Northbound,,0,356075422,10930,0,0
4064,3,357741827,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741826,103 Decatur Northbound,,0,356075425,10930,0,0
4064,3,357741825,103 Decatur Northbound,,0,356075424,10930,0,0
4064,3,357741824,103 Decatur Northbound,,0,356075423,10930,0,0
4064,3,357741823,103 Decatur Northbound,,0,356075422,10930,0,0
4064,3,357741822,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741821,103 Decatur Northbound,,0,356075417,10930,0,0
4064,3,357741820,103 Decatur Northbound,,0,356075421,10930,0,0
4064,3,357741819,103 Decatur Northbound,,0,356075420,10930,0,0
4064,3,357741818,103 Decatur Northbound,,0,356075419,10930,0,0
4064,3,357741817,103 Decatur Northbound,,0,356075422,10930,0,0
4064,3,357741816,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741815,103 Decatur Northbound,,0,356075417,10930,0,0
4064,3,357741814,103 Decatur Northbound,,0,356075421,10930,0,0
4064,3,357741813,103 Decatur Northbound,,0,356075420,10930,0,0
4064,3,357741812,103 Decatur Northbound,,0,356075419,10930,0,0
4064,3,357741811,103 Decatur Northbound,,0,356075422,10930,0,0
4064,3,357741810,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741809,103 Decatur Northbound,,0,356075417,10930,0,0
4064,3,357741808,103 Decatur Northbound,,0,356075421,10930,0,0
4064,3,357741807,103 Decatur Northbound,,0,356075420,10930,0,0
4064,3,357741806,103 Decatur Northbound,,0,356075419,10930,0,0
4064,3,357741805,103 Decatur Northbound,,0,356075422,10930,0,0
4064,3,357741804,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741803,103 Decatur Northbound,,0,356075417,10930,0,0
4064,3,357741802,103 Decatur Northbound,,0,356075421,10930,0,0
4064,3,357741801,103 Decatur Northbound,,0,356075420,10930,0,0
4064,3,357741800,103 Decatur Northbound,,0,356075419,10930,0,0
4064,3,357741799,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741798,103 Decatur Northbound,,0,356075417,10930,0,0
4064,3,357741797,103 Decatur Northbound,,0,356075421,10930,0,0
4064,3,357741796,103 Decatur Northbound,,0,356075420,10930,0,0
4064,3,357741795,103 Decatur Northbound,,0,356075419,10930,0,0
4064,3,357741794,103 Decatur Northbound,,0,356075418,10930,0,0
4064,3,357741793,103 Decatur Northbound,,0,356075417,10930,0,0
4064,3,357741881,103 Decatur Southbound,,1,356075423,10931,0,0
4064,3,357741880,103 Decatur Southbound,,1,356075418,10931,0,0
4064,3,357741879,103 Decatur Southbound,,1,356075423,10931,0,0
4064,3,357741878,103 Decatur Southbound,,1,356075418,10931,0,0
4064,3,357741877,103 Decatur Southbound,,1,356075424,10931,0,0
4064,3,357741876,103 Decatur Southbound,,1,356075423,10931,0,0
4064,3,357741875,103 Decatur Southbound,,1,356075422,10931,0,0
4064,3,357741874,103 Decatur Southbound,,1,356075418,10931,0,0
4064,3,357741873,103 Decatur Southbound,,1,356075425,10931,0,0
4064,3,357741872,103 Decatur Southbound,,1,356075424,10931,0,0
4064,3,357741871,103 Decatur Southbound,,1,356075423,10931,0,0
4064,3,357741870,103 Decatur Southbound,,1,356075422,10931,0,0
4064,3,357741869,103 Decatur Southbound,,1,356075418,10931,0,0
4064,3,357741868,103 Decatur Southbound,,1,356075425,10931,0,0
4064,3,357741867,103 Decatur Southbound,,1,356075424,10931,0,0
4064,3,357741866,103 Decatur Southbound,,1,356075423,10931,0,0
4064,3,357741865,103 Decatur Southbound,,1,356075422,10931,0,0
4064,3,357741864,103 Decatur Southbound,,1,356075418,10931,0,0
4064,3,357741863,103 Decatur Southbound,,1,356075417,10931,0,0
4064,3,357741862,103 Decatur Southbound,,1,356075421,10931,0,0
4064,3,357741861,103 Decatur Southbound,,1,356075420,10931,0,0
4064,3,357741860,103 Decatur Southbound,,1,356075419,10931,0,0
4064,3,357741859,103 Decatur Southbound,,1,356075422,10931,0,0
4064,3,357741858,103 Decatur Southbound,,1,356075418,10931,0,0
4064,3,357741857,103 Decatur Southbound,,1,356075417,10931,0,0
4064,3,357741856,103 Decatur Southbound,,1,356075421,10931,0,0
4064,3,357741855,103 Decatur Southbound,,1,356075420,10931,0,0
4064,3,357741854,103 Decatur Southbound,,1,356075419,10931,0,0
4064,3,357741853,103 Decatur Southbound,,1,356075422,10931,0,0
4064,3,357741852,103 Decatur Southbound,,1,356075418,10931,0,0
4064,3,357741851,103 Decatur Southbound,,1,356075417,10931,0,0
4064,3,357741850,103 Decatur Southbound,,1,356075421,10931,0,0
4064,3,357741849,103 Decatur Southbound,,1,356075420,10931,0,0
4064,3,357741848,103 Decatur Southbound,,1,356075419,10931,0,0
4064,3,357741847,103 Decatur Southbound,,1,356075418,10931,0,0
4064,3,357741846,103 Decatur Southbound,,1,356075417,10931,0,0
4064,3,357741845,103 Decatur Southbound,,1,356075421,10931,0,0
4064,3,357741844,103 Decatur Southbound,,1,356075420,10931,0,0
4064,3,357741843,103 Decatur Southbound,,1,356075419,10931,0,0
4064,3,357741842,103 Decatur Southbound,,1,356075418,10931,0,0
4064,3,357741841,103 Decatur Southbound,,1,356075417,10931,0,0
4064,3,357741840,103 Decatur Southbound,,1,356075421,10931,0,0
4064,3,357741839,103 Decatur Southbound,,1,356075419,10931,0,0
4064,3,357741838,103 Decatur Southbound,,1,356075417,10931,0,0
4065,3,357742128,104 Arville / Valley View Northbound,,0,356075477,10932,0,0
4065,3,357742127,104 Arville / Valley View Northbound,,0,356075475,10932,0,0
4065,3,357742126,104 Arville / Valley View Northbound,,0,356075474,10932,0,0
4065,3,357742125,104 Arville / Valley View Northbound,,0,356075477,10932,0,0
4065,3,357742124,104 Arville / Valley View Northbound,,0,356075476,10932,0,0
4065,3,357742123,104 Arville / Valley View Northbound,,0,356075475,10932,0,0
4065,3,357742122,104 Arville / Valley View Northbound,,0,356075473,10932,0,0
4065,3,357742121,104 Arville / Valley View Northbound,,0,356075474,10932,0,0
4065,3,357742120,104 Arville / Valley View Northbound,,0,356075477,10932,0,0
4065,3,357742119,104 Arville / Valley View Northbound,,0,356075476,10932,0,0
4065,3,357742118,104 Arville / Valley View Northbound,,0,356075475,10932,0,0
4065,3,357742117,104 Arville / Valley View Northbound,,0,356075473,10932,0,0
4065,3,357742116,104 Arville / Valley View Northbound,,0,356075479,10932,0,0
4065,3,357742115,104 Arville / Valley View Northbound,,0,356075472,10932,0,0
4065,3,357742114,104 Arville / Valley View Northbound,,0,356075478,10932,0,0
4065,3,357742113,104 Arville / Valley View Northbound,,0,356075474,10932,0,0
4065,3,357742112,104 Arville / Valley View Northbound,,0,356075477,10932,0,0
4065,3,357742111,104 Arville / Valley View Northbound,,0,356075476,10932,0,0
4065,3,357742110,104 Arville / Valley View Northbound,,0,356075475,10932,0,0
4065,3,357742109,104 Arville / Valley View Northbound,,0,356075473,10932,0,0
4065,3,357742108,104 Arville / Valley View Northbound,,0,356075479,10932,0,0
4065,3,357742107,104 Arville / Valley View Northbound,,0,356075472,10932,0,0
4065,3,357742106,104 Arville / Valley View Northbound,,0,356075478,10932,0,0
4065,3,357742105,104 Arville / Valley View Northbound,,0,356075474,10932,0,0
4065,3,357742104,104 Arville / Valley View Northbound,,0,356075477,10932,0,0
4065,3,357742103,104 Arville / Valley View Northbound,,0,356075476,10932,0,0
4065,3,357742102,104 Arville / Valley View Northbound,,0,356075475,10932,0,0
4065,3,357742101,104 Arville / Valley View Northbound,,0,356075474,10932,0,0
4065,3,357742100,104 Arville / Valley View Northbound,,0,356075473,10932,0,0
4065,3,357742099,104 Arville / Valley View Northbound,,0,356075472,10932,0,0
4065,3,357742098,104 Arville / Valley View Northbound,,0,356075471,10932,0,0
4065,3,357742097,104 Arville / Valley View Northbound,,0,356075470,10932,0,0
4065,3,357742096,104 Arville / Valley View Northbound,,0,356075469,10932,0,0
4065,3,357742162,104 Valley View / Arville Southbound,,1,356075478,10933,0,0
4065,3,357742161,104 Valley View / Arville Southbound,,1,356075474,10935,0,0
4065,3,357742160,104 Valley View / Arville Southbound,,1,356075477,10934,0,0
4065,3,357742159,104 Valley View / Arville Southbound,,1,356075476,10935,0,0
4065,3,357742158,104 Valley View / Arville Southbound,,1,356075475,10934,0,0
4065,3,357742157,104 Valley View / Arville Southbound,,1,356075473,10935,0,0
4065,3,357742156,104 Valley View / Arville Southbound,,1,356075474,10934,0,0
4065,3,357742155,104 Valley View / Arville Southbound,,1,356075477,10934,0,0
4065,3,357742154,104 Valley View / Arville Southbound,,1,356075476,10934,0,0
4065,3,357742153,104 Valley View / Arville Southbound,,1,356075475,10934,0,0
4065,3,357742152,104 Valley View / Arville Southbound,,1,356075473,10934,0,0
4065,3,357742151,104 Valley View / Arville Southbound,,1,356075474,10934,0,0
4065,3,357742150,104 Valley View / Arville Southbound,,1,356075477,10934,0,0
4065,3,357742149,104 Valley View / Arville Southbound,,1,356075476,10934,0,0
4065,3,357742148,104 Valley View / Arville Southbound,,1,356075475,10934,0,0
4065,3,357742147,104 Valley View / Arville Southbound,,1,356075473,10934,0,0
4065,3,357742146,104 Valley View / Arville Southbound,,1,356075479,10934,0,0
4065,3,357742145,104 Valley View / Arville Southbound,,1,356075472,10934,0,0
4065,3,357742144,104 Valley View / Arville Southbound,,1,356075478,10934,0,0
4065,3,357742143,104 Valley View / Arville Southbound,,1,356075474,10934,0,0
4065,3,357742142,104 Valley View / Arville Southbound,,1,356075477,10934,0,0
4065,3,357742141,104 Valley View / Arville Southbound,,1,356075476,10934,0,0
4065,3,357742140,104 Valley View / Arville Southbound,,1,356075475,10934,0,0
4065,3,357742139,104 Valley View / Arville Southbound,,1,356075473,10934,0,0
4065,3,357742138,104 Valley View / Arville Southbound,,1,356075479,10934,0,0
4065,3,357742137,104 Valley View / Arville Southbound,,1,356075472,10934,0,0
4065,3,357742136,104 Valley View / Arville Southbound,,1,356075478,10934,0,0
4065,3,357742135,104 Valley View / Arville Southbound,,1,356075474,10934,0,0
4065,3,357742134,104 Valley View / Arville Southbound,,1,356075477,10934,0,0
4065,3,357742133,104 Valley View / Arville Southbound,,1,356075475,10934,0,0
4065,3,357742132,104 Valley View / Arville Southbound,,1,356075474,10934,0,0
4065,3,357742131,104 Valley View / Arville Southbound,,1,356075473,10934,0,0
4065,3,357742130,104 Valley View / Arville Southbound,,1,356075472,10934,0,0
4065,3,357742129,104 Valley View / Arville Southbound,,1,356075471,10934,0,0
4066,3,357742526,105 Martin L. King Northbound,,0,356075537,10936,0,0
4066,3,357742525,105 Martin L. King Northbound,,0,356075539,10937,0,0
4066,3,357742524,105 Martin L. King Northbound,,0,356075531,10936,0,0
4066,3,357742523,105 Martin L. King Northbound,,0,356075534,10937,0,0
4066,3,357742522,105 Martin L. King Northbound,,0,356075539,10936,0,0
4066,3,357742521,105 Martin L. King Northbound,,0,356075531,10936,0,0
4066,3,357742520,105 Martin L. King Northbound,,0,356075534,10936,0,0
4066,3,357742519,105 Martin L. King Northbound,,0,356075539,10936,0,0
4066,3,357742518,105 Martin L. King Northbound,,0,356075538,10936,0,0
4066,3,357742517,105 Martin L. King Northbound,,0,356075537,10936,0,0
4066,3,357742516,105 Martin L. King Northbound,,0,356075536,10936,0,0
4066,3,357742515,105 Martin L. King Northbound,,0,356075531,10936,0,0
4066,3,357742514,105 Martin L. King Northbound,,0,356075534,10936,0,0
4066,3,357742513,105 Martin L. King Northbound,,0,356075539,10936,0,0
4066,3,357742512,105 Martin L. King Northbound,,0,356075538,10936,0,0
4066,3,357742511,105 Martin L. King Northbound,,0,356075537,10936,0,0
4066,3,357742510,105 Martin L. King Northbound,,0,356075536,10936,0,0
4066,3,357742509,105 Martin L. King Northbound,,0,356075531,10936,0,0
4066,3,357742508,105 Martin L. King Northbound,,0,356075534,10936,0,0
4066,3,357742507,105 Martin L. King Northbound,,0,356075539,10936,0,0
4066,3,357742506,105 Martin L. King Northbound,,0,356075538,10936,0,0
4066,3,357742505,105 Martin L. King Northbound,,0,356075537,10936,0,0
4066,3,357742504,105 Martin L. King Northbound,,0,356075536,10936,0,0
4066,3,357742503,105 Martin L. King Northbound,,0,356075531,10936,0,0
4066,3,357742502,105 Martin L. King Northbound,,0,356075534,10936,0,0
4066,3,357742501,105 Martin L. King Northbound,,0,356075539,10936,0,0
4066,3,357742500,105 Martin L. King Northbound,,0,356075538,10936,0,0
4066,3,357742499,105 Martin L. King Northbound,,0,356075537,10936,0,0
4066,3,357742498,105 Martin L. King Northbound,,0,356075536,10936,0,0
4066,3,357742497,105 Martin L. King Northbound,,0,356075531,10936,0,0
4066,3,357742496,105 Martin L. King Northbound,,0,356075534,10936,0,0
4066,3,357742495,105 Martin L. King Northbound,,0,356075539,10936,0,0
4066,3,357742494,105 Martin L. King Northbound,,0,356075538,10936,0,0
4066,3,357742493,105 Martin L. King Northbound,,0,356075537,10936,0,0
